agent;timestep;position;direction;status;given_command
0;86;(19, 3);n;moving;move_forward
1;86;None;e;waiting;wait
2;86;(21, 28);w;moving;move_left
3;86;None;w;waiting;wait
4;86;None;w;waiting;wait
5;86;(23, 11);n;moving;move_forward
6;86;(12, 26);s;moving;move_forward
7;86;(27, 8);s;moving;move_forward
8;86;None;e;waiting;wait
9;86;None;e;waiting;wait
0;87;(19, 4);e;moving;move_forward
1;87;None;e;waiting;wait
2;87;(21, 27);w;moving;move_left
3;87;None;w;waiting;wait
4;87;None;w;waiting;wait
5;87;(22, 11);n;moving;move_forward
6;87;(12, 26);s;moving;move_forward
7;87;(27, 8);s;moving;move_forward
8;87;None;e;waiting;wait
9;87;None;e;waiting;wait
0;88;(18, 4);n;moving;move_forward
1;88;None;e;waiting;wait
2;88;(21, 27);w;moving;move_forward
3;88;None;w;waiting;wait
4;88;None;w;waiting;wait
5;88;(22, 11);n;moving;move_forward
6;88;(12, 27);e;moving;move_forward
7;88;(27, 9);e;moving;wait
8;88;None;e;waiting;wait
9;88;None;e;waiting;wait
0;89;(17, 4);n;moving;move_forward
1;89;None;e;waiting;wait
2;89;(21, 26);w;moving;move_forward
3;89;None;w;waiting;wait
4;89;None;w;waiting;wait
5;89;(22, 11);n;moving;move_forward
6;89;(12, 27);e;moving;move_forward
7;89;(27, 9);e;stopped;wait
8;89;None;e;waiting;wait
9;89;None;e;waiting;wait
0;90;(16, 4);n;moving;move_forward
1;90;None;e;waiting;wait
2;90;(21, 26);w;moving;move_forward
3;90;None;w;waiting;wait
4;90;None;w;waiting;wait
5;90;(22, 12);e;moving;wait
6;90;(12, 28);e;moving;move_forward
7;90;(27, 9);e;stopped;wait
8;90;None;e;waiting;wait
9;90;None;e;waiting;wait
0;91;(15, 4);n;moving;move_forward
1;91;None;e;waiting;wait
2;91;(21, 25);w;moving;move_forward
3;91;None;w;waiting;wait
4;91;None;w;waiting;wait
5;91;(22, 12);e;stopped;wait
6;91;(12, 28);e;moving;move_forward
7;91;(27, 9);e;stopped;wait
8;91;None;e;waiting;wait
9;91;None;e;waiting;wait
0;92;(14, 4);n;moving;move_forward
1;92;None;e;waiting;wait
2;92;(21, 25);w;moving;move_forward
3;92;None;w;waiting;wait
4;92;None;w;waiting;wait
5;92;(22, 12);e;stopped;move_forward
6;92;(12, 29);e;moving;move_forward
7;92;(27, 9);e;stopped;wait
8;92;None;e;waiting;wait
9;92;None;e;waiting;wait
0;93;(13, 4);n;moving;move_forward
1;93;None;e;waiting;wait
2;93;(21, 24);w;moving;move_forward
3;93;None;w;waiting;wait
4;93;None;w;waiting;wait
5;93;(22, 12);e;moving;move_forward
6;93;(12, 29);e;moving;move_forward
7;93;(27, 9);e;stopped;wait
8;93;None;e;waiting;wait
9;93;None;e;waiting;wait
0;94;(12, 4);n;moving;move_forward
1;94;None;e;waiting;wait
2;94;(21, 24);w;moving;move_forward
3;94;None;w;waiting;wait
4;94;None;w;waiting;wait
5;94;(22, 12);e;moving;move_forward
6;94;(13, 29);s;moving;move_forward
7;94;(27, 9);e;stopped;wait
8;94;None;e;waiting;wait
9;94;None;e;waiting;wait
0;95;(11, 4);n;moving;move_forward
1;95;None;e;waiting;wait
2;95;(21, 23);w;moving;move_forward
3;95;None;w;waiting;wait
4;95;None;w;waiting;wait
5;95;(22, 13);e;moving;move_forward
6;95;(13, 29);s;moving;move_forward
7;95;(27, 9);e;stopped;wait
8;95;None;e;waiting;wait
9;95;None;e;waiting;wait
0;96;(10, 4);n;moving;move_forward
1;96;None;e;waiting;wait
2;96;(21, 23);w;moving;move_forward
3;96;None;w;waiting;wait
4;96;None;w;waiting;wait
5;96;(22, 13);e;moving;move_forward
6;96;(13, 30);e;moving;move_forward
7;96;(27, 9);e;stopped;wait
8;96;None;e;waiting;wait
9;96;None;e;waiting;wait
0;97;(10, 5);e;moving;move_forward
1;97;None;e;waiting;wait
2;97;(22, 23);s;moving;move_forward
3;97;None;w;waiting;wait
4;97;None;w;waiting;wait
5;97;(22, 13);e;moving;move_forward
6;97;(13, 30);e;moving;move_forward
7;97;(27, 9);e;stopped;wait
8;97;None;e;waiting;wait
9;97;None;e;waiting;wait
0;98;(9, 5);n;moving;move_forward
1;98;None;e;waiting;wait
2;98;(22, 23);s;moving;wait
3;98;None;w;waiting;wait
4;98;None;w;waiting;wait
5;98;(22, 14);e;moving;move_forward
6;98;(13, 31);e;moving;move_forward
7;98;(27, 9);e;stopped;wait
8;98;None;e;waiting;wait
9;98;None;e;waiting;wait
0;99;(8, 5);n;moving;move_forward
1;99;None;e;waiting;wait
2;99;(22, 23);s;stopped;wait
3;99;None;w;waiting;wait
4;99;None;w;waiting;wait
5;99;(22, 14);e;moving;move_forward
6;99;(13, 31);e;moving;move_forward
7;99;(27, 9);e;stopped;wait
8;99;None;e;waiting;wait
9;99;None;e;waiting;wait
0;100;(8, 6);e;moving;move_forward
1;100;None;e;waiting;wait
2;100;(22, 23);s;stopped;move_forward
3;100;None;w;waiting;wait
4;100;None;w;waiting;wait
5;100;(22, 14);e;moving;move_forward
6;100;(13, 32);e;moving;move_forward
7;100;(27, 9);e;stopped;wait
8;100;None;e;waiting;wait
9;100;None;e;waiting;wait
0;101;(8, 7);e;moving;wait
1;101;None;e;waiting;wait
2;101;(22, 22);w;moving;move_forward
3;101;None;w;ready to depart;move_forward
4;101;None;w;waiting;wait
5;101;(22, 15);e;moving;move_right
6;101;(13, 32);e;moving;move_forward
7;101;(27, 9);e;stopped;wait
8;101;None;e;waiting;wait
9;101;None;e;waiting;wait
0;102;(8, 7);e;stopped;move_forward
1;102;None;e;waiting;wait
2;102;(22, 22);w;moving;move_forward
3;102;(9, 21);w;moving;move_forward
4;102;None;w;waiting;wait
5;102;(22, 15);e;moving;move_right
6;102;(14, 32);s;moving;move_forward
7;102;(27, 9);e;stopped;wait
8;102;None;e;waiting;wait
9;102;None;e;waiting;wait
0;103;(8, 8);e;moving;move_forward
1;103;None;e;waiting;wait
2;103;(22, 21);w;moving;move_forward
3;103;(9, 20);w;moving;move_forward
4;103;None;w;waiting;wait
5;103;(22, 15);e;moving;move_right
6;103;(14, 32);s;moving;move_forward
7;103;(27, 9);e;stopped;wait
8;103;None;e;waiting;wait
9;103;None;e;waiting;wait
0;104;(7, 8);n;moving;move_forward
1;104;None;e;waiting;wait
2;104;(22, 21);w;moving;wait
3;104;(9, 19);w;moving;move_forward
4;104;None;w;waiting;wait
5;104;(23, 15);s;moving;move_forward
6;104;(15, 32);s;moving;move_forward
7;104;(27, 9);e;stopped;wait
8;104;None;e;waiting;wait
9;104;None;e;waiting;wait
0;105;(6, 8);n;moving;move_forward
1;105;None;e;waiting;wait
2;105;(22, 21);w;stopped;wait
3;105;(9, 18);w;moving;move_forward
4;105;None;w;waiting;wait
5;105;(23, 15);s;moving;move_forward
6;105;(15, 32);s;moving;move_forward
7;105;(27, 9);e;stopped;wait
8;105;None;e;waiting;wait
9;105;None;e;waiting;wait
0;106;(5, 8);n;moving;move_forward
1;106;None;e;waiting;wait
2;106;(22, 21);w;stopped;wait
3;106;(9, 17);w;moving;move_right
4;106;None;w;waiting;wait
5;106;(23, 15);s;moving;move_forward
6;106;(16, 32);s;moving;move_forward
7;106;(27, 9);e;stopped;wait
8;106;None;e;waiting;wait
9;106;None;e;waiting;wait
0;107;(4, 8);n;moving;move_forward
1;107;None;e;waiting;wait
2;107;(22, 21);w;stopped;move_forward
3;107;(8, 17);n;moving;move_forward
4;107;None;w;waiting;wait
5;107;(23, 16);e;moving;move_left
6;107;(16, 32);s;moving;move_forward
7;107;(27, 9);e;stopped;wait
8;107;None;e;waiting;wait
9;107;None;e;waiting;wait
0;108;(4, 9);e;moving;wait
1;108;None;e;waiting;wait
2;108;(22, 20);w;moving;move_forward
3;108;(7, 17);n;moving;move_forward
4;108;None;w;waiting;wait
5;108;(23, 16);e;moving;move_left
6;108;(17, 32);s;moving;move_forward
7;108;(27, 9);e;stopped;wait
8;108;None;e;waiting;wait
9;108;None;e;waiting;wait
0;109;(4, 9);e;stopped;wait
1;109;None;e;waiting;wait
2;109;(22, 20);w;moving;move_forward
3;109;(6, 17);n;moving;move_forward
4;109;None;w;waiting;wait
5;109;(23, 16);e;moving;move_left
6;109;(17, 32);s;moving;move_forward
7;109;(27, 9);e;stopped;wait
8;109;None;e;waiting;wait
9;109;None;e;waiting;wait
0;110;(4, 9);e;stopped;wait
1;110;None;e;waiting;wait
2;110;(22, 19);w;moving;move_forward
3;110;(5, 17);n;moving;move_forward
4;110;None;w;waiting;wait
5;110;(22, 16);n;moving;move_forward
6;110;(17, 33);e;moving;move_forward
7;110;(27, 9);e;stopped;wait
8;110;None;e;waiting;wait
9;110;None;e;waiting;wait
0;111;(4, 9);e;stopped;wait
1;111;None;e;waiting;wait
2;111;(22, 19);w;moving;move_forward
3;111;(4, 17);n;moving;move_forward
4;111;None;w;waiting;wait
5;111;(22, 16);n;moving;move_forward
6;111;(17, 33);e;moving;move_forward
7;111;(27, 9);e;stopped;wait
8;111;None;e;waiting;wait
9;111;None;e;waiting;wait
0;112;(4, 9);e;stopped;wait
1;112;None;e;waiting;wait
2;112;(22, 18);w;moving;move_forward
3;112;(4, 16);w;moving;move_forward
4;112;None;w;waiting;wait
5;112;(22, 16);n;moving;move_forward
6;112;(17, 34);e;moving;move_forward
7;112;(27, 9);e;stopped;move_forward
8;112;None;e;waiting;wait
9;112;None;e;waiting;wait
0;113;(4, 9);e;stopped;wait
1;113;None;e;waiting;wait
2;113;(22, 18);w;moving;move_left
3;113;(4, 15);w;moving;wait
4;113;None;w;waiting;wait
5;113;(22, 17);e;moving;wait
6;113;(17, 34);e;moving;move_forward
7;113;(27, 9);e;moving;move_forward
8;113;None;e;waiting;wait
9;113;None;e;ready to depart;move_forward
0;114;(4, 9);e;stopped;move_forward
1;114;None;e;waiting;wait
2;114;(22, 18);w;stopped;move_left
3;114;(4, 15);w;stopped;move_forward
4;114;None;w;waiting;wait
5;114;(22, 17);e;stopped;wait
6;114;(17, 35);e;moving;move_forward
7;114;(27, 9);e;moving;move_forward
8;114;None;e;waiting;wait
9;114;(9, 21);e;moving;move_forward
0;115;(4, 10);e;moving;move_forward
1;115;None;e;waiting;wait
2;115;(22, 18);w;stopped;move_forward
3;115;(4, 14);w;moving;move_left
4;115;None;w;waiting;wait
5;115;(22, 17);e;stopped;move_forward
6;115;(17, 35);e;moving;move_forward
7;115;(26, 9);n;moving;move_forward
8;115;None;e;waiting;wait
9;115;(9, 22);e;moving;move_forward
0;116;(4, 11);e;moving;move_forward
1;116;None;e;waiting;wait
2;116;(22, 18);w;stopped;move_forward
3;116;(5, 14);s;moving;wait
4;116;None;w;waiting;wait
5;116;(22, 17);e;moving;move_forward
6;116;(17, 36);e;moving;move_forward
7;116;(26, 9);n;moving;move_forward
8;116;None;e;waiting;wait
9;116;(9, 23);e;moving;move_forward
0;117;(4, 12);e;moving;wait
1;117;None;e;waiting;wait
2;117;(22, 18);w;stopped;move_forward
3;117;(5, 14);s;stopped;wait
4;117;None;w;waiting;wait
5;117;(22, 17);e;moving;move_forward
6;117;(17, 36);e;moving;move_forward
7;117;(26, 9);n;moving;move_forward
8;117;None;e;waiting;wait
9;117;(9, 24);e;moving;wait
0;118;(4, 12);e;stopped;wait
1;118;None;e;waiting;wait
2;118;(22, 18);w;stopped;move_forward
3;118;(5, 14);s;stopped;wait
4;118;None;w;waiting;wait
5;118;(22, 17);e;stopped;move_forward
6;118;(17, 37);e;moving;move_forward
7;118;(26, 10);e;moving;wait
8;118;None;e;waiting;wait
9;118;(9, 24);e;stopped;wait
0;119;(4, 12);e;stopped;wait
1;119;None;e;waiting;wait
2;119;(22, 18);w;stopped;wait
3;119;(5, 14);s;stopped;wait
4;119;None;w;waiting;wait
5;119;(22, 17);e;stopped;move_forward
6;119;(17, 37);e;moving;move_forward
7;119;(26, 10);e;stopped;wait
8;119;None;e;waiting;wait
9;119;(9, 24);e;stopped;wait
0;120;(4, 12);e;stopped;wait
1;120;None;e;waiting;wait
2;120;(22, 18);w;stopped;move_forward
3;120;(5, 14);s;stopped;wait
4;120;None;w;waiting;wait
5;120;(22, 17);e;stopped;move_forward
6;120;(18, 37);s;moving;move_forward
7;120;(26, 10);e;stopped;wait
8;120;None;e;waiting;wait
9;120;(9, 24);e;stopped;wait
0;121;(4, 12);e;stopped;wait
1;121;None;e;waiting;wait
2;121;(22, 18);w;stopped;move_forward
3;121;(5, 14);s;stopped;wait
4;121;None;w;waiting;wait
5;121;(22, 17);e;stopped;move_forward
6;121;(18, 37);s;moving;move_forward
7;121;(26, 10);e;stopped;wait
8;121;None;e;waiting;wait
9;121;(9, 24);e;stopped;wait
0;122;(4, 12);e;stopped;wait
1;122;None;e;waiting;wait
2;122;(22, 18);w;stopped;move_forward
3;122;(5, 14);s;stopped;move_forward
4;122;None;w;waiting;wait
5;122;(22, 17);e;stopped;move_forward
6;122;(19, 37);s;moving;move_forward
7;122;(26, 10);e;stopped;wait
8;122;None;e;waiting;wait
9;122;(9, 24);e;stopped;wait
0;123;(4, 12);e;stopped;move_forward
1;123;None;e;waiting;wait
2;123;(22, 18);w;stopped;move_forward
3;123;(5, 13);w;moving;move_forward
4;123;None;w;waiting;wait
5;123;(22, 17);e;stopped;move_forward
6;123;(19, 37);s;moving;move_forward
7;123;(26, 10);e;stopped;wait
8;123;None;e;waiting;wait
9;123;(9, 24);e;stopped;move_forward
0;124;(4, 13);e;moving;move_forward
1;124;None;e;waiting;wait
2;124;(22, 18);w;stopped;wait
3;124;(5, 12);w;moving;move_forward
4;124;None;w;waiting;wait
5;124;(22, 17);e;stopped;move_forward
6;124;(20, 37);s;moving;move_forward
7;124;(26, 10);e;stopped;move_forward
8;124;None;e;waiting;wait
9;124;(9, 25);e;moving;move_forward
0;125;(4, 14);e;moving;move_forward
1;125;None;e;waiting;wait
2;125;(22, 18);w;stopped;wait
3;125;(5, 11);w;moving;move_forward
4;125;None;w;waiting;wait
5;125;(22, 17);e;stopped;move_forward
6;125;(20, 37);s;moving;move_forward
7;125;(26, 10);e;moving;move_forward
8;125;None;e;waiting;wait
9;125;(9, 26);e;moving;move_forward
0;126;(4, 15);e;moving;move_forward
1;126;None;e;waiting;wait
2;126;(22, 18);w;stopped;wait
3;126;(5, 10);w;moving;move_forward
4;126;None;w;waiting;wait
5;126;(22, 17);e;stopped;move_forward
6;126;(21, 37);s;moving;move_forward
7;126;(26, 10);e;moving;move_forward
8;126;None;e;waiting;wait
9;126;(10, 26);s;moving;move_forward
0;127;(4, 16);e;moving;move_forward
1;127;None;e;waiting;wait
2;127;(22, 18);w;stopped;wait
3;127;(4, 10);n;moving;move_forward
4;127;None;w;waiting;wait
5;127;(22, 17);e;stopped;move_forward
6;127;(21, 37);s;moving;move_forward
7;127;(26, 11);e;moving;move_left
8;127;None;e;waiting;wait
9;127;(11, 26);s;moving;move_forward
0;128;(4, 17);e;moving;move_forward
1;128;None;e;waiting;wait
2;128;(22, 18);w;stopped;wait
3;128;(4, 9);w;moving;move_forward
4;128;None;w;waiting;wait
5;128;(22, 17);e;stopped;move_forward
6;128;(21, 36);w;moving;wait
7;128;(26, 11);e;moving;move_left
8;128;None;e;waiting;wait
9;128;(12, 26);s;moving;move_forward
0;129;(5, 17);s;moving;move_forward
1;129;None;e;waiting;wait
2;129;(22, 18);w;stopped;wait
3;129;(4, 8);w;moving;move_forward
4;129;None;w;waiting;wait
5;129;(22, 17);e;stopped;move_forward
6;129;(21, 36);w;stopped;wait
7;129;(26, 11);e;moving;move_left
8;129;None;e;waiting;wait
9;129;(12, 27);e;moving;move_forward
0;130;(6, 17);s;moving;move_forward
1;130;None;e;waiting;wait
2;130;(22, 18);w;stopped;wait
3;130;(5, 8);s;moving;move_forward
4;130;None;w;waiting;wait
5;130;(22, 17);e;stopped;move_forward
6;130;(21, 36);w;stopped;move_forward
7;130;(25, 11);n;moving;move_forward
8;130;None;e;waiting;wait
9;130;(12, 28);e;moving;move_forward
0;131;(7, 17);s;moving;move_forward
1;131;None;e;waiting;wait
2;131;(22, 18);w;stopped;move_forward
3;131;(6, 8);s;moving;move_forward
4;131;None;w;waiting;wait
5;131;(22, 17);e;stopped;move_forward
6;131;(21, 36);w;moving;move_forward
7;131;(25, 11);n;moving;move_forward
8;131;None;e;waiting;wait
9;131;(12, 29);e;moving;move_forward
0;132;(8, 17);s;moving;move_forward
1;132;None;e;waiting;wait
2;132;(22, 18);w;stopped;move_forward
3;132;(7, 8);s;moving;wait
4;132;None;w;waiting;wait
5;132;(22, 17);e;stopped;move_forward
6;132;(21, 35);w;moving;move_forward
7;132;(25, 11);n;moving;move_forward
8;132;None;e;waiting;wait
9;132;(13, 29);s;moving;move_forward
0;133;(9, 17);s;moving;move_forward
1;133;None;e;waiting;wait
2;133;(22, 18);w;stopped;move_forward
3;133;(7, 8);s;stopped;move_forward
4;133;None;w;waiting;wait
5;133;(22, 17);e;stopped;move_forward
6;133;(21, 35);w;moving;move_forward
7;133;(24, 11);n;moving;move_forward
8;133;None;e;waiting;wait
9;133;(13, 30);e;moving;move_forward
0;134;(9, 18);e;moving;wait
1;134;None;e;waiting;wait
2;134;(22, 18);w;stopped;move_forward
3;134;(8, 8);s;moving;move_right
4;134;None;w;waiting;wait
5;134;(22, 17);e;stopped;move_forward
6;134;(21, 34);w;moving;move_forward
7;134;(24, 11);n;moving;move_forward
8;134;None;e;waiting;wait
9;134;(13, 31);e;moving;move_forward
0;135;(9, 18);e;stopped;wait
1;135;None;e;waiting;wait
2;135;(22, 18);w;stopped;wait
3;135;(8, 7);w;moving;move_forward
4;135;None;w;waiting;wait
5;135;(22, 17);e;stopped;move_forward
6;135;(21, 34);w;moving;move_forward
7;135;(24, 11);n;moving;move_forward
8;135;None;e;waiting;wait
9;135;(13, 32);e;moving;move_forward
0;136;(9, 18);e;stopped;wait
1;136;None;e;waiting;wait
2;136;(22, 18);w;stopped;wait
3;136;(8, 6);w;moving;move_forward
4;136;None;w;waiting;wait
5;136;(22, 17);e;stopped;move_forward
6;136;(21, 33);w;moving;move_forward
7;136;(23, 11);n;moving;move_forward
8;136;None;e;waiting;wait
9;136;(14, 32);s;moving;move_forward
0;137;(9, 18);e;stopped;move_forward
1;137;None;e;waiting;wait
2;137;(22, 18);w;stopped;move_forward
3;137;(8, 5);w;moving;move_forward
4;137;None;w;waiting;wait
5;137;(22, 17);e;stopped;move_forward
6;137;(21, 33);w;moving;move_forward
7;137;(23, 11);n;moving;move_forward
8;137;None;e;waiting;wait
9;137;(15, 32);s;moving;move_forward
0;138;(9, 19);e;moving;move_right
1;138;None;e;waiting;wait
2;138;(22, 18);w;stopped;move_forward
3;138;(9, 5);s;moving;move_forward
4;138;None;w;waiting;wait
5;138;(22, 17);e;stopped;move_forward
6;138;(21, 32);w;moving;move_forward
7;138;(23, 11);n;moving;move_forward
8;138;None;e;waiting;wait
9;138;(16, 32);s;moving;move_forward
0;139;(10, 19);s;moving;wait
1;139;None;e;waiting;wait
2;139;(22, 18);w;stopped;move_left
3;139;(10, 5);s;moving;move_forward
4;139;None;w;waiting;wait
5;139;(22, 17);e;stopped;move_forward
6;139;(21, 32);w;moving;move_forward
7;139;(22, 11);n;moving;move_forward
8;139;None;e;waiting;wait
9;139;(17, 32);s;moving;move_forward
0;140;(10, 19);s;stopped;wait
1;140;None;e;waiting;wait
2;140;(22, 18);w;stopped;move_left
3;140;(10, 4);w;moving;move_forward
4;140;None;w;waiting;wait
5;140;(22, 17);e;stopped;move_forward
6;140;(21, 31);w;moving;move_forward
7;140;(22, 11);n;moving;move_forward
8;140;None;e;waiting;wait
9;140;(17, 33);e;moving;move_forward
0;141;(10, 19);s;stopped;wait
1;141;None;e;waiting;wait
2;141;(22, 18);w;stopped;move_forward
3;141;(11, 4);s;moving;move_forward
4;141;None;w;waiting;wait
5;141;(22, 17);e;stopped;move_forward
6;141;(21, 31);w;moving;move_forward
7;141;(22, 11);n;moving;move_forward
8;141;None;e;waiting;wait
9;141;(17, 34);e;moving;move_forward
0;142;(10, 19);s;stopped;wait
1;142;None;e;waiting;wait
2;142;(22, 18);w;stopped;move_forward
3;142;(12, 4);s;moving;move_forward
4;142;None;w;waiting;wait
5;142;(22, 17);e;stopped;move_forward
6;142;(21, 30);w;moving;move_forward
7;142;(22, 12);e;moving;move_forward
8;142;None;e;waiting;wait
9;142;(17, 35);e;moving;move_forward
0;143;(10, 19);s;stopped;wait
1;143;None;e;waiting;wait
2;143;(22, 18);w;stopped;move_forward
3;143;(13, 4);s;moving;move_forward
4;143;None;w;waiting;wait
5;143;(22, 17);e;stopped;move_forward
6;143;(21, 30);w;moving;move_forward
7;143;(22, 12);e;moving;move_forward
8;143;None;e;waiting;wait
9;143;(17, 36);e;moving;move_forward
0;144;(10, 19);s;stopped;wait
1;144;None;e;waiting;wait
2;144;(22, 18);w;stopped;move_forward
3;144;(14, 4);s;moving;move_forward
4;144;None;w;waiting;wait
5;144;(22, 17);e;stopped;move_forward
6;144;(21, 29);w;moving;move_forward
7;144;(22, 12);e;moving;move_forward
8;144;None;e;waiting;wait
9;144;(17, 37);e;moving;move_forward
0;145;(10, 19);s;stopped;move_forward
1;145;None;e;waiting;wait
2;145;(22, 18);w;stopped;move_forward
3;145;(15, 4);s;moving;move_forward
4;145;None;w;waiting;wait
5;145;(22, 17);e;stopped;move_forward
6;145;(21, 29);w;moving;move_forward
7;145;(22, 13);e;moving;move_left
8;145;None;e;waiting;wait
9;145;(18, 37);s;moving;move_forward
0;146;(10, 20);e;moving;move_left
1;146;None;e;waiting;wait
2;146;(22, 18);w;stopped;move_forward
3;146;(16, 4);s;moving;move_forward
4;146;None;w;waiting;wait
5;146;(22, 17);e;stopped;move_forward
6;146;(21, 28);w;moving;move_forward
7;146;(22, 13);e;moving;move_left
8;146;None;e;waiting;wait
9;146;(19, 37);s;moving;move_forward
0;147;(9, 20);n;moving;move_forward
1;147;None;e;waiting;wait
2;147;(22, 18);w;stopped;move_forward
3;147;(17, 4);s;moving;move_forward
4;147;None;w;waiting;wait
5;147;(22, 17);e;stopped;move_forward
6;147;(21, 28);w;moving;move_forward
7;147;(22, 13);e;moving;move_left
8;147;None;e;waiting;wait
9;147;(20, 37);s;moving;move_forward
0;148;(9, 21);e;moving;move_forward
1;148;None;e;ready to depart;move_forward
2;148;(22, 18);w;stopped;move_forward
3;148;(18, 4);s;moving;move_forward
4;148;None;w;waiting;wait
5;148;(22, 17);e;stopped;move_forward
6;148;(21, 27);w;moving;move_forward
7;148;(21, 13);n;moving;move_forward
8;148;None;e;waiting;wait
9;148;(21, 37);s;moving;move_forward
0;149;(9, 22);e;moving;move_forward
1;149;None;e;ready to depart;move_forward
2;149;(22, 18);w;stopped;move_forward
3;149;(19, 4);s;moving;move_forward
4;149;None;w;waiting;wait
5;149;(22, 17);e;stopped;move_forward
6;149;(21, 27);w;moving;move_forward
7;149;(21, 13);n;moving;move_forward
8;149;None;e;waiting;wait
9;149;(21, 36);w;moving;wait
0;150;(9, 23);e;moving;move_forward
1;150;None;e;ready to depart;move_forward
2;150;(22, 18);w;stopped;move_forward
3;150;(19, 3);w;moving;move_forward
4;150;None;w;waiting;wait
5;150;(22, 17);e;stopped;move_forward
6;150;(21, 26);w;moving;move_forward
7;150;(21, 13);n;moving;move_forward
8;150;None;e;waiting;wait
9;150;(21, 36);w;stopped;wait
0;151;(9, 24);e;moving;move_forward
1;151;None;e;ready to depart;move_forward
2;151;(22, 18);w;stopped;move_forward
3;151;(20, 3);s;moving;move_forward
4;151;None;w;ready to depart;move_forward
5;151;(22, 17);e;stopped;move_forward
6;151;(21, 26);w;moving;move_forward
7;151;(21, 12);w;moving;move_forward
8;151;None;e;waiting;wait
9;151;(21, 36);w;stopped;wait
0;152;(9, 25);e;moving;move_forward
1;152;None;e;ready to depart;wait
2;152;(22, 18);w;stopped;move_forward
3;152;(21, 3);s;moving;move_forward
4;152;(21, 33);w;moving;wait
5;152;(22, 17);e;stopped;move_forward
6;152;(21, 25);w;moving;move_forward
7;152;(21, 12);w;moving;move_forward
8;152;None;e;waiting;wait
9;152;(21, 36);w;stopped;wait
0;153;(9, 26);e;moving;move_forward
1;153;None;e;ready to depart;move_forward
2;153;(22, 18);w;stopped;move_forward
3;153;(22, 3);s;moving;move_forward
4;153;(21, 33);w;stopped;wait
5;153;(22, 17);e;stopped;move_forward
6;153;(21, 25);w;moving;move_forward
7;153;(21, 12);w;moving;move_forward
8;153;None;e;waiting;wait
9;153;(21, 36);w;stopped;move_forward
0;154;(10, 26);s;moving;move_forward
1;154;None;e;ready to depart;move_left
2;154;(22, 18);w;stopped;move_forward
3;154;(23, 3);s;moving;move_forward
4;154;(21, 33);w;stopped;wait
5;154;(22, 17);e;stopped;move_forward
6;154;(21, 24);w;moving;move_forward
7;154;(21, 11);w;moving;move_forward
8;154;None;e;waiting;wait
9;154;(21, 35);w;moving;move_left
0;155;(11, 26);s;moving;move_forward
1;155;None;e;ready to depart;move_forward
2;155;(22, 18);w;stopped;move_forward
3;155;(24, 3);s;moving;move_forward
4;155;(21, 33);w;stopped;wait
5;155;(22, 17);e;stopped;move_forward
6;155;(21, 24);w;moving;move_forward
7;155;(21, 11);w;moving;move_forward
8;155;None;e;waiting;wait
9;155;(22, 35);s;moving;wait
0;156;(12, 26);s;moving;move_forward
1;156;None;e;ready to depart;move_forward
2;156;(22, 18);w;stopped;move_forward
3;156;(25, 3);s;moving;move_forward
4;156;(21, 33);w;stopped;wait
5;156;(22, 17);e;stopped;move_forward
6;156;(21, 23);w;moving;move_forward
7;156;(21, 11);w;moving;move_forward
8;156;None;e;waiting;wait
9;156;(22, 35);s;stopped;wait
0;157;(12, 27);e;moving;move_forward
1;157;None;e;ready to depart;move_forward
2;157;(22, 18);w;stopped;move_forward
3;157;(26, 3);s;moving;move_forward
4;157;(21, 33);w;stopped;wait
5;157;(22, 17);e;stopped;move_forward
6;157;(21, 23);w;moving;move_forward
7;157;(20, 11);n;moving;move_forward
8;157;None;e;waiting;wait
9;157;(22, 35);s;stopped;wait
0;158;(12, 28);e;moving;move_forward
1;158;None;e;ready to depart;move_forward
2;158;(22, 18);w;stopped;move_forward
3;158;(26, 4);e;moving;wait
4;158;(21, 33);w;stopped;wait
5;158;(22, 17);e;stopped;move_forward
6;158;(22, 23);s;moving;move_forward
7;158;(20, 11);n;moving;move_forward
8;158;None;e;waiting;wait
9;158;(22, 35);s;stopped;wait
0;159;(12, 29);e;moving;move_forward
1;159;None;e;ready to depart;move_forward
2;159;(22, 18);w;stopped;wait
3;159;(26, 4);e;stopped;move_forward
4;159;(21, 33);w;stopped;wait
5;159;(22, 17);e;stopped;move_forward
6;159;(22, 23);s;moving;move_forward
7;159;(20, 11);n;moving;move_forward
8;159;None;e;waiting;wait
9;159;(22, 35);s;stopped;wait
0;160;(13, 29);s;moving;move_forward
1;160;None;e;ready to depart;move_forward
2;160;(22, 18);w;stopped;wait
3;160;(26, 5);e;moving;move_right
4;160;(21, 33);w;stopped;wait
5;160;(22, 17);e;stopped;move_right
6;160;(22, 22);w;moving;move_forward
7;160;(20, 10);w;moving;move_forward
8;160;None;e;waiting;wait
9;160;(22, 35);s;stopped;wait
0;161;(13, 30);e;moving;move_forward
1;161;None;e;ready to depart;move_forward
2;161;(22, 18);w;stopped;move_forward
3;161;(27, 5);s;moving;wait
4;161;(21, 33);w;stopped;wait
5;161;(22, 17);e;stopped;move_right
6;161;(22, 22);w;moving;move_forward
7;161;(20, 10);w;moving;move_forward
8;161;None;e;waiting;wait
9;161;(22, 35);s;stopped;wait
0;162;(13, 31);e;moving;move_forward
1;162;None;e;ready to depart;move_forward
2;162;(22, 18);w;stopped;move_forward
3;162;(27, 5);s;stopped;wait
