agent;timestep;position;direction;status;given_command
3;65;None;w;waiting;wait
4;65;None;s;waiting;wait
5;65;None;n;waiting;wait
6;65;None;s;waiting;wait
7;65;None;e;ready to depart;move_forward
8;65;None;s;waiting;wait
9;65;(35, 27);s;stopped;wait
10;65;None;s;waiting;wait
11;65;None;w;waiting;wait
12;65;None;n;waiting;wait
13;65;None;s;waiting;wait
0;66;(11, 4);w;moving;move_forward
1;66;None;w;waiting;wait
2;66;None;s;waiting;wait
3;66;None;w;waiting;wait
4;66;None;s;waiting;wait
5;66;None;n;waiting;wait
6;66;None;s;waiting;wait
7;66;(11, 6);e;moving;move_forward
8;66;None;s;waiting;wait
9;66;(35, 27);s;stopped;wait
10;66;None;s;waiting;wait
11;66;None;w;waiting;wait
12;66;None;n;waiting;wait
13;66;None;s;waiting;wait
0;67;(11, 4);w;moving;move_forward
1;67;None;w;waiting;wait
2;67;None;s;waiting;wait
3;67;None;w;waiting;wait
4;67;None;s;waiting;wait
5;67;None;n;waiting;wait
6;67;None;s;waiting;wait
7;67;(11, 6);e;moving;move_forward
8;67;None;s;waiting;wait
9;67;(35, 27);s;stopped;wait
10;67;None;s;waiting;wait
11;67;None;w;waiting;wait
12;67;None;n;waiting;wait
13;67;None;s;waiting;wait
0;68;(11, 3);w;moving;move_forward
1;68;None;w;waiting;wait
2;68;None;s;waiting;wait
3;68;None;w;waiting;wait
4;68;None;s;waiting;wait
5;68;None;n;waiting;wait
6;68;None;s;waiting;wait
7;68;(11, 7);e;moving;wait
8;68;None;s;waiting;wait
9;68;(35, 27);s;stopped;wait
10;68;None;s;waiting;wait
11;68;None;w;waiting;wait
12;68;None;n;waiting;wait
13;68;None;s;waiting;wait
0;69;(11, 3);w;moving;move_forward
1;69;None;w;waiting;wait
2;69;None;s;waiting;wait
3;69;None;w;waiting;wait
4;69;None;s;waiting;wait
5;69;None;n;waiting;wait
6;69;None;s;waiting;wait
7;69;(11, 7);e;stopped;wait
8;69;None;s;waiting;wait
9;69;(35, 27);s;stopped;wait
10;69;None;s;waiting;wait
11;69;None;w;waiting;wait
12;69;None;n;waiting;wait
13;69;None;s;waiting;wait
0;70;(11, 2);w;moving;move_forward
1;70;None;w;waiting;wait
2;70;None;s;waiting;wait
3;70;None;w;waiting;wait
4;70;None;s;waiting;wait
5;70;None;n;waiting;wait
6;70;None;s;waiting;wait
7;70;(11, 7);e;stopped;wait
8;70;None;s;waiting;wait
9;70;(35, 27);s;stopped;wait
10;70;None;s;waiting;wait
11;70;None;w;waiting;wait
12;70;None;n;waiting;wait
13;70;None;s;waiting;wait
0;71;(11, 2);w;moving;move_forward
1;71;None;w;waiting;wait
2;71;None;s;waiting;wait
3;71;None;w;waiting;wait
4;71;None;s;waiting;wait
5;71;None;n;waiting;wait
6;71;None;s;waiting;wait
7;71;(11, 7);e;stopped;move_forward
8;71;None;s;waiting;wait
9;71;(35, 27);s;stopped;wait
10;71;None;s;waiting;wait
11;71;None;w;waiting;wait
12;71;None;n;waiting;wait
13;71;None;s;waiting;wait
0;72;(11, 1);w;moving;wait
1;72;None;w;waiting;wait
2;72;None;s;waiting;wait
3;72;None;w;waiting;wait
4;72;None;s;waiting;wait
5;72;None;n;waiting;wait
6;72;None;s;waiting;wait
7;72;(11, 7);e;moving;move_forward
8;72;None;s;waiting;wait
9;72;(35, 27);s;stopped;wait
10;72;None;s;waiting;wait
11;72;None;w;waiting;wait
12;72;None;n;waiting;wait
13;72;None;s;waiting;wait
0;73;(11, 1);w;stopped;move_forward
1;73;None;w;waiting;wait
2;73;None;s;waiting;wait
3;73;None;w;waiting;wait
4;73;None;s;waiting;wait
5;73;None;n;waiting;wait
6;73;None;s;waiting;wait
7;73;(11, 8);e;moving;move_forward
8;73;None;s;waiting;wait
9;73;(35, 27);s;stopped;wait
10;73;None;s;waiting;wait
11;73;None;w;waiting;wait
12;73;None;n;waiting;wait
13;73;None;s;waiting;wait
0;74;(11, 1);w;moving;move_forward
1;74;None;w;waiting;wait
2;74;None;s;waiting;wait
3;74;None;w;waiting;wait
4;74;None;s;waiting;wait
5;74;None;n;waiting;wait
6;74;None;s;ready to depart;move_forward
7;74;(11, 8);e;moving;move_forward
8;74;None;s;waiting;wait
9;74;(35, 27);s;stopped;wait
10;74;None;s;waiting;wait
11;74;None;w;waiting;wait
12;74;None;n;waiting;wait
13;74;None;s;waiting;wait
0;75;(12, 1);s;moving;move_forward
1;75;None;w;waiting;wait
2;75;None;s;waiting;wait
3;75;None;w;waiting;wait
4;75;None;s;waiting;wait
5;75;None;n;waiting;wait
6;75;(18, 18);s;moving;move_forward
7;75;(11, 9);e;moving;move_forward
8;75;None;s;waiting;wait
9;75;(35, 27);s;stopped;wait
10;75;None;s;waiting;wait
11;75;None;w;waiting;wait
12;75;None;n;waiting;wait
13;75;None;s;waiting;wait
0;76;(12, 1);s;moving;move_forward
1;76;None;w;waiting;wait
2;76;None;s;waiting;wait
3;76;None;w;waiting;wait
4;76;None;s;waiting;wait
5;76;None;n;waiting;wait
6;76;(19, 18);s;moving;move_forward
7;76;(11, 9);e;moving;move_forward
8;76;None;s;waiting;wait
9;76;(35, 27);s;stopped;wait
10;76;None;s;waiting;wait
11;76;None;w;waiting;wait
12;76;None;n;waiting;wait
13;76;None;s;waiting;wait
0;77;(13, 1);s;moving;move_forward
1;77;None;w;waiting;wait
2;77;None;s;waiting;wait
3;77;None;w;waiting;wait
4;77;None;s;waiting;wait
5;77;None;n;waiting;wait
6;77;(20, 18);s;moving;move_forward
7;77;(11, 10);e;moving;wait
8;77;None;s;waiting;wait
9;77;(35, 27);s;stopped;wait
10;77;None;s;waiting;wait
11;77;None;w;waiting;wait
12;77;None;n;waiting;wait
13;77;None;s;waiting;wait
0;78;(13, 1);s;moving;move_forward
1;78;None;w;waiting;wait
2;78;None;s;waiting;wait
3;78;None;w;waiting;wait
4;78;None;s;waiting;wait
5;78;None;n;waiting;wait
6;78;(21, 18);s;moving;move_forward
7;78;(11, 10);e;stopped;wait
8;78;None;s;waiting;wait
9;78;(35, 27);s;stopped;wait
10;78;None;s;waiting;wait
11;78;None;w;waiting;wait
12;78;None;n;waiting;wait
13;78;None;s;waiting;wait
0;79;(14, 1);s;moving;move_forward
1;79;None;w;waiting;wait
2;79;None;s;waiting;wait
3;79;None;w;waiting;wait
4;79;None;s;waiting;wait
5;79;None;n;waiting;wait
6;79;(21, 17);w;moving;move_forward
7;79;(11, 10);e;stopped;wait
8;79;None;s;waiting;wait
9;79;(35, 27);s;stopped;wait
10;79;None;s;waiting;wait
11;79;None;w;waiting;wait
12;79;None;n;waiting;wait
13;79;None;s;waiting;wait
0;80;(14, 1);s;moving;move_forward
1;80;None;w;waiting;wait
2;80;None;s;waiting;wait
3;80;None;w;waiting;wait
4;80;None;s;waiting;wait
5;80;None;n;waiting;wait
6;80;(22, 17);s;moving;move_forward
7;80;(11, 10);e;stopped;wait
8;80;None;s;waiting;wait
9;80;(35, 27);s;stopped;wait
10;80;None;s;waiting;wait
11;80;None;w;waiting;wait
12;80;None;n;waiting;wait
13;80;None;s;waiting;wait
0;81;(15, 1);s;moving;move_forward
1;81;None;w;waiting;wait
2;81;None;s;waiting;wait
3;81;None;w;waiting;wait
4;81;None;s;waiting;wait
5;81;None;n;waiting;wait
6;81;(23, 17);s;moving;move_forward
7;81;(11, 10);e;stopped;wait
8;81;None;s;waiting;wait
9;81;(35, 27);s;stopped;wait
10;81;None;s;waiting;wait
11;81;None;w;waiting;wait
12;81;None;n;waiting;wait
13;81;None;s;waiting;wait
0;82;(15, 1);s;moving;move_forward
1;82;None;w;waiting;wait
2;82;None;s;waiting;wait
3;82;None;w;waiting;wait
4;82;None;s;waiting;wait
5;82;None;n;waiting;wait
6;82;(24, 17);s;moving;move_forward
7;82;(11, 10);e;stopped;wait
8;82;None;s;waiting;wait
9;82;(35, 27);s;stopped;wait
10;82;None;s;waiting;wait
11;82;None;w;waiting;wait
12;82;None;n;waiting;wait
13;82;None;s;waiting;wait
0;83;(16, 1);s;moving;move_left
1;83;None;w;waiting;wait
2;83;None;s;waiting;wait
3;83;None;w;waiting;wait
4;83;None;s;waiting;wait
5;83;None;n;waiting;wait
6;83;(24, 18);e;moving;move_forward
7;83;(11, 10);e;stopped;wait
8;83;None;s;waiting;wait
9;83;(35, 27);s;stopped;wait
10;83;None;s;waiting;wait
11;83;None;w;waiting;wait
12;83;None;n;waiting;wait
13;83;None;s;waiting;wait
0;84;(16, 1);s;moving;move_left
1;84;None;w;waiting;wait
2;84;None;s;waiting;wait
3;84;None;w;waiting;wait
4;84;None;s;waiting;wait
5;84;None;n;waiting;wait
6;84;(25, 18);s;moving;move_forward
7;84;(11, 10);e;stopped;wait
8;84;None;s;waiting;wait
9;84;(35, 27);s;stopped;wait
10;84;None;s;waiting;wait
11;84;None;w;waiting;wait
12;84;None;n;waiting;wait
13;84;None;s;waiting;wait
0;85;(16, 2);e;moving;move_forward
1;85;None;w;waiting;wait
2;85;None;s;waiting;wait
3;85;None;w;waiting;wait
4;85;None;s;waiting;wait
5;85;None;n;waiting;wait
6;85;(25, 19);e;moving;move_forward
7;85;(11, 10);e;stopped;wait
8;85;None;s;waiting;wait
9;85;(35, 27);s;stopped;wait
10;85;None;s;waiting;wait
11;85;None;w;waiting;wait
12;85;None;n;waiting;wait
13;85;None;s;waiting;wait
0;86;(16, 2);e;moving;move_forward
1;86;None;w;waiting;wait
2;86;None;s;waiting;wait
3;86;None;w;waiting;wait
4;86;None;s;waiting;wait
5;86;None;n;waiting;wait
6;86;(25, 20);e;moving;move_forward
7;86;(11, 10);e;stopped;wait
8;86;None;s;waiting;wait
9;86;(35, 27);s;stopped;wait
10;86;None;s;waiting;wait
11;86;None;w;waiting;wait
12;86;None;n;waiting;wait
13;86;None;s;waiting;wait
0;87;(16, 3);e;moving;move_forward
1;87;None;w;waiting;wait
2;87;None;s;waiting;wait
3;87;None;w;waiting;wait
4;87;None;s;waiting;wait
5;87;None;n;waiting;wait
6;87;(25, 21);e;moving;move_forward
7;87;(11, 10);e;stopped;wait
8;87;None;s;waiting;wait
9;87;(35, 27);s;stopped;wait
10;87;None;s;waiting;wait
11;87;None;w;waiting;wait
12;87;None;n;waiting;wait
13;87;None;s;waiting;wait
0;88;(16, 3);e;moving;move_forward
1;88;None;w;waiting;wait
2;88;None;s;waiting;wait
3;88;None;w;waiting;wait
4;88;None;s;waiting;wait
5;88;None;n;waiting;wait
6;88;(25, 22);e;moving;move_forward
7;88;(11, 10);e;stopped;wait
8;88;None;s;waiting;wait
9;88;(35, 27);s;stopped;wait
10;88;None;s;waiting;wait
11;88;None;w;waiting;wait
12;88;None;n;waiting;wait
13;88;None;s;waiting;wait
0;89;(17, 3);s;moving;wait
1;89;None;w;waiting;wait
2;89;None;s;waiting;wait
3;89;None;w;waiting;wait
4;89;None;s;waiting;wait
5;89;None;n;waiting;wait
6;89;(25, 23);e;moving;move_forward
7;89;(11, 10);e;stopped;wait
8;89;None;s;waiting;wait
9;89;(35, 27);s;stopped;wait
10;89;None;s;waiting;wait
11;89;None;w;waiting;wait
12;89;None;n;waiting;wait
13;89;None;s;waiting;wait
0;90;(17, 3);s;stopped;move_forward
1;90;None;w;waiting;wait
2;90;None;s;waiting;wait
3;90;None;w;waiting;wait
4;90;None;s;waiting;wait
5;90;None;n;waiting;wait
6;90;(25, 24);e;moving;move_forward
7;90;(11, 10);e;stopped;wait
8;90;None;s;waiting;wait
9;90;(35, 27);s;stopped;wait
10;90;None;s;waiting;wait
11;90;None;w;waiting;wait
12;90;None;n;waiting;wait
13;90;None;s;waiting;wait
0;91;(17, 3);s;moving;move_forward
1;91;None;w;waiting;wait
2;91;None;s;waiting;wait
3;91;None;w;waiting;wait
4;91;None;s;waiting;wait
5;91;None;n;waiting;wait
6;91;(25, 25);e;moving;move_forward
7;91;(11, 10);e;stopped;wait
8;91;None;s;waiting;wait
9;91;(35, 27);s;stopped;wait
10;91;None;s;waiting;wait
11;91;None;w;waiting;wait
12;91;None;n;waiting;wait
13;91;None;s;waiting;wait
0;92;(18, 3);s;moving;move_forward
1;92;None;w;waiting;wait
2;92;None;s;waiting;wait
3;92;None;w;waiting;wait
4;92;None;s;waiting;wait
5;92;None;n;waiting;wait
6;92;(25, 26);e;moving;move_forward
7;92;(11, 10);e;stopped;wait
8;92;None;s;waiting;wait
9;92;(35, 27);s;stopped;wait
10;92;None;s;waiting;wait
11;92;None;w;waiting;wait
12;92;None;n;waiting;wait
13;92;None;s;waiting;wait
0;93;(18, 3);s;moving;move_forward
1;93;None;w;waiting;wait
2;93;None;s;waiting;wait
3;93;None;w;waiting;wait
4;93;None;s;waiting;wait
5;93;None;n;waiting;wait
6;93;(26, 26);s;moving;move_forward
7;93;(11, 10);e;stopped;wait
8;93;None;s;waiting;wait
9;93;(35, 27);s;stopped;wait
10;93;None;s;waiting;wait
11;93;None;w;waiting;wait
12;93;None;n;waiting;wait
13;93;None;s;waiting;wait
0;94;(19, 3);s;moving;move_forward
1;94;None;w;waiting;wait
2;94;None;s;waiting;wait
3;94;None;w;waiting;wait
4;94;None;s;waiting;wait
5;94;None;n;waiting;wait
6;94;(27, 26);s;moving;move_forward
7;94;(11, 10);e;stopped;wait
8;94;None;s;waiting;wait
9;94;(35, 27);s;stopped;wait
10;94;None;s;waiting;wait
11;94;None;w;waiting;wait
12;94;None;n;waiting;wait
13;94;None;s;waiting;wait
0;95;(19, 3);s;moving;move_forward
1;95;None;w;waiting;wait
2;95;None;s;waiting;wait
3;95;None;w;waiting;wait
4;95;None;s;waiting;wait
5;95;None;n;waiting;wait
6;95;(28, 26);s;moving;move_forward
7;95;(11, 10);e;stopped;wait
8;95;None;s;waiting;wait
9;95;(35, 27);s;stopped;wait
10;95;None;s;waiting;wait
11;95;None;w;waiting;wait
12;95;None;n;waiting;wait
13;95;None;s;waiting;wait
0;96;(20, 3);s;moving;wait
1;96;None;w;waiting;wait
2;96;None;s;waiting;wait
3;96;None;w;waiting;wait
4;96;None;s;waiting;wait
5;96;None;n;waiting;wait
6;96;(29, 26);s;moving;move_forward
7;96;(11, 10);e;stopped;wait
8;96;None;s;waiting;wait
9;96;(35, 27);s;stopped;wait
10;96;None;s;waiting;wait
11;96;None;w;waiting;wait
12;96;None;n;waiting;wait
13;96;None;s;waiting;wait
0;97;(20, 3);s;stopped;move_forward
1;97;None;w;waiting;wait
2;97;None;s;waiting;wait
3;97;None;w;waiting;wait
4;97;None;s;waiting;wait
5;97;None;n;waiting;wait
6;97;(30, 26);s;moving;move_forward
7;97;(11, 10);e;stopped;wait
8;97;None;s;waiting;wait
9;97;(35, 27);s;stopped;wait
10;97;None;s;waiting;wait
11;97;None;w;waiting;wait
12;97;None;n;waiting;wait
13;97;None;s;waiting;wait
0;98;(20, 3);s;moving;move_forward
1;98;None;w;waiting;wait
2;98;None;s;waiting;wait
3;98;None;w;waiting;wait
4;98;None;s;waiting;wait
5;98;None;n;waiting;wait
6;98;(31, 26);s;moving;move_forward
7;98;(11, 10);e;stopped;wait
8;98;None;s;waiting;wait
9;98;(35, 27);s;stopped;wait
10;98;None;s;waiting;wait
11;98;None;w;waiting;wait
12;98;None;n;waiting;wait
13;98;None;s;waiting;wait
0;99;(21, 3);s;moving;move_forward
1;99;None;w;waiting;wait
2;99;None;s;waiting;wait
3;99;None;w;waiting;wait
4;99;None;s;waiting;wait
5;99;None;n;waiting;wait
6;99;(32, 26);s;moving;move_forward
7;99;(11, 10);e;stopped;wait
8;99;None;s;waiting;wait
9;99;(35, 27);s;stopped;wait
10;99;None;s;waiting;wait
11;99;None;w;waiting;wait
12;99;None;n;waiting;wait
13;99;None;s;waiting;wait
0;100;(21, 3);s;moving;move_forward
1;100;None;w;waiting;wait
2;100;None;s;waiting;wait
3;100;None;w;waiting;wait
4;100;None;s;waiting;wait
5;100;None;n;waiting;wait
6;100;(33, 26);s;moving;move_forward
7;100;(11, 10);e;stopped;wait
8;100;None;s;waiting;wait
9;100;(35, 27);s;stopped;wait
10;100;None;s;waiting;wait
11;100;None;w;waiting;wait
12;100;None;n;waiting;wait
13;100;None;s;waiting;wait
0;101;(21, 4);e;moving;move_forward
1;101;None;w;waiting;wait
2;101;None;s;waiting;wait
3;101;None;w;waiting;wait
4;101;None;s;waiting;wait
5;101;None;n;waiting;wait
6;101;(34, 26);s;moving;move_forward
7;101;(11, 10);e;stopped;wait
8;101;None;s;waiting;wait
9;101;(35, 27);s;stopped;wait
10;101;None;s;waiting;wait
11;101;None;w;waiting;wait
12;101;None;n;waiting;wait
13;101;None;s;waiting;wait
0;102;(21, 4);e;moving;move_forward
1;102;None;w;waiting;wait
2;102;None;s;waiting;wait
3;102;None;w;waiting;wait
4;102;None;s;waiting;wait
5;102;None;n;waiting;wait
6;102;(35, 26);s;moving;move_forward
7;102;(11, 10);e;stopped;wait
8;102;None;s;waiting;wait
9;102;(35, 27);s;stopped;wait
10;102;None;s;waiting;wait
11;102;None;w;waiting;wait
12;102;None;n;waiting;wait
13;102;None;s;waiting;wait
0;103;(21, 5);e;moving;move_forward
1;103;None;w;waiting;wait
2;103;None;s;waiting;wait
3;103;None;w;waiting;wait
4;103;None;s;waiting;wait
5;103;None;n;waiting;wait
6;103;(35, 25);w;moving;move_forward
7;103;(11, 10);e;stopped;wait
8;103;None;s;waiting;wait
9;103;(35, 27);s;stopped;wait
10;103;None;s;waiting;wait
11;103;None;w;waiting;wait
12;103;None;n;waiting;wait
13;103;None;s;waiting;wait
0;104;(21, 5);e;moving;move_forward
1;104;None;w;waiting;wait
2;104;None;s;waiting;wait
3;104;None;w;waiting;wait
4;104;None;s;waiting;wait
5;104;None;n;waiting;wait
6;104;(35, 24);w;moving;move_forward
7;104;(11, 10);e;stopped;wait
8;104;None;s;waiting;wait
9;104;(35, 27);s;stopped;wait
10;104;None;s;waiting;wait
11;104;None;w;waiting;wait
12;104;None;n;waiting;wait
13;104;None;s;waiting;wait
0;105;(22, 5);s;moving;move_forward
1;105;None;w;waiting;wait
2;105;None;s;waiting;wait
3;105;None;w;waiting;wait
4;105;None;s;waiting;wait
5;105;None;n;waiting;wait
6;105;(35, 23);w;moving;move_forward
7;105;(11, 10);e;stopped;wait
8;105;None;s;waiting;wait
9;105;(35, 27);s;stopped;wait
10;105;None;s;waiting;wait
11;105;None;w;waiting;wait
12;105;None;n;waiting;wait
13;105;None;s;waiting;wait
0;106;(22, 5);s;moving;move_forward
1;106;None;w;waiting;wait
2;106;None;s;waiting;wait
3;106;None;w;waiting;wait
4;106;None;s;waiting;wait
5;106;None;n;waiting;wait
6;106;(35, 22);w;moving;move_forward
7;106;(11, 10);e;stopped;wait
8;106;None;s;waiting;wait
9;106;(35, 27);s;stopped;wait
10;106;None;s;waiting;wait
11;106;None;w;waiting;wait
12;106;None;n;waiting;wait
13;106;None;s;waiting;wait
0;107;(23, 5);s;moving;move_forward
1;107;None;w;waiting;wait
2;107;None;s;waiting;wait
3;107;None;w;waiting;wait
4;107;None;s;waiting;wait
5;107;None;n;waiting;wait
6;107;(35, 21);w;moving;move_forward
7;107;(11, 10);e;stopped;wait
8;107;None;s;waiting;wait
9;107;(35, 27);s;stopped;wait
10;107;None;s;waiting;wait
11;107;None;w;waiting;wait
12;107;None;n;waiting;wait
13;107;None;s;waiting;wait
0;108;(23, 5);s;moving;move_forward
1;108;None;w;waiting;wait
2;108;None;s;waiting;wait
3;108;None;w;waiting;wait
4;108;None;s;waiting;wait
5;108;None;n;waiting;wait
6;108;(35, 20);w;moving;move_forward
7;108;(11, 10);e;stopped;wait
8;108;None;s;waiting;wait
9;108;(35, 27);s;stopped;wait
10;108;None;s;waiting;wait
11;108;None;w;waiting;wait
12;108;None;n;waiting;wait
13;108;None;s;waiting;wait
0;109;(24, 5);s;moving;move_forward
1;109;None;w;waiting;wait
2;109;None;s;waiting;wait
3;109;None;w;waiting;wait
4;109;None;s;waiting;wait
5;109;None;n;waiting;wait
6;109;(35, 19);w;moving;move_forward
7;109;(11, 10);e;stopped;wait
8;109;None;s;waiting;wait
9;109;(35, 27);s;stopped;wait
10;109;None;s;waiting;wait
11;109;None;w;waiting;wait
12;109;None;n;waiting;wait
13;109;None;s;waiting;wait
0;110;(24, 5);s;moving;move_forward
1;110;None;w;waiting;wait
2;110;None;s;waiting;wait
3;110;None;w;waiting;wait
4;110;None;s;waiting;wait
5;110;None;n;waiting;wait
6;110;(34, 19);n;moving;move_forward
7;110;(11, 10);e;stopped;wait
8;110;None;s;waiting;wait
9;110;(35, 27);s;stopped;move_forward
10;110;None;s;waiting;wait
11;110;None;w;waiting;wait
12;110;None;n;waiting;wait
13;110;None;s;waiting;wait
0;111;(25, 5);s;moving;move_forward
1;111;None;w;waiting;wait
2;111;None;s;waiting;wait
3;111;None;w;waiting;wait
4;111;None;s;waiting;wait
5;111;None;n;waiting;wait
6;111;(34, 18);w;moving;move_forward
7;111;(11, 10);e;stopped;wait
8;111;None;s;waiting;wait
9;111;(35, 27);s;moving;move_forward
10;111;None;s;waiting;wait
11;111;None;w;waiting;wait
12;111;None;n;waiting;wait
13;111;None;s;waiting;wait
0;112;(25, 5);s;moving;move_forward
1;112;None;w;waiting;wait
2;112;None;s;waiting;wait
3;112;None;w;waiting;wait
4;112;None;s;waiting;wait
5;112;None;n;waiting;wait
6;112;(33, 18);n;moving;move_forward
7;112;(11, 10);e;stopped;wait
8;112;None;s;waiting;wait
9;112;(35, 27);s;moving;move_forward
10;112;None;s;waiting;wait
11;112;None;w;waiting;wait
12;112;None;n;waiting;wait
13;112;None;s;waiting;wait
0;113;(26, 5);s;moving;move_forward
1;113;None;w;waiting;wait
2;113;None;s;waiting;wait
3;113;None;w;waiting;wait
4;113;None;s;waiting;wait
5;113;None;n;waiting;wait
6;113;(32, 18);n;moving;move_forward
7;113;(11, 10);e;stopped;wait
8;113;None;s;waiting;wait
9;113;(35, 26);w;moving;move_forward
10;113;None;s;waiting;wait
11;113;None;w;waiting;wait
12;113;None;n;waiting;wait
13;113;None;s;waiting;wait
0;114;(26, 5);s;moving;move_forward
1;114;None;w;waiting;wait
2;114;None;s;waiting;wait
3;114;None;w;waiting;wait
4;114;None;s;waiting;wait
5;114;None;n;waiting;wait
6;114;(32, 17);w;moving;move_forward
7;114;(11, 10);e;stopped;wait
8;114;None;s;waiting;wait
9;114;(35, 26);w;moving;move_forward
10;114;None;s;waiting;wait
11;114;None;w;waiting;wait
12;114;None;n;waiting;wait
13;114;None;s;waiting;wait
0;115;(27, 5);s;moving;move_forward
1;115;None;w;waiting;wait
2;115;None;s;waiting;wait
3;115;None;w;waiting;wait
4;115;None;s;waiting;wait
5;115;None;n;waiting;wait
6;115;(32, 16);w;moving;move_forward
7;115;(11, 10);e;stopped;wait
8;115;None;s;waiting;wait
9;115;(35, 26);w;moving;move_forward
10;115;None;s;waiting;wait
11;115;None;w;waiting;wait
12;115;None;n;waiting;wait
13;115;None;s;waiting;wait
0;116;(27, 5);s;moving;move_forward
1;116;None;w;waiting;wait
2;116;None;s;waiting;wait
3;116;None;w;waiting;wait
4;116;None;s;waiting;wait
5;116;None;n;waiting;wait
6;116;(32, 15);w;moving;move_forward
7;116;(11, 10);e;stopped;wait
8;116;None;s;waiting;wait
9;116;(35, 25);w;moving;move_forward
10;116;None;s;waiting;wait
11;116;None;w;waiting;wait
12;116;None;n;waiting;wait
13;116;None;s;waiting;wait
0;117;(28, 5);s;moving;move_forward
1;117;None;w;waiting;wait
2;117;None;s;waiting;wait
3;117;None;w;waiting;wait
4;117;None;s;waiting;wait
5;117;None;n;waiting;wait
6;117;(32, 14);w;moving;move_forward
7;117;(11, 10);e;stopped;wait
8;117;None;s;waiting;wait
9;117;(35, 25);w;moving;move_forward
10;117;None;s;waiting;wait
11;117;None;w;waiting;wait
12;117;None;n;waiting;wait
13;117;None;s;waiting;wait
0;118;(28, 5);s;moving;move_forward
1;118;None;w;waiting;wait
2;118;None;s;waiting;wait
3;118;None;w;waiting;wait
4;118;None;s;waiting;wait
5;118;None;n;waiting;wait
6;118;(32, 13);w;moving;move_forward
7;118;(11, 10);e;stopped;wait
8;118;None;s;waiting;wait
9;118;(35, 25);w;moving;move_forward
10;118;None;s;waiting;wait
11;118;None;w;waiting;wait
12;118;None;n;waiting;wait
13;118;None;s;waiting;wait
0;119;(29, 5);s;moving;move_forward
1;119;None;w;waiting;wait
2;119;None;s;waiting;wait
3;119;None;w;waiting;wait
4;119;None;s;waiting;wait
5;119;None;n;waiting;wait
6;119;(32, 12);w;moving;move_forward
7;119;(11, 10);e;stopped;wait
8;119;None;s;waiting;wait
9;119;(35, 24);w;moving;move_forward
10;119;None;s;waiting;wait
11;119;None;w;waiting;wait
12;119;None;n;waiting;wait
13;119;None;s;waiting;wait
0;120;(29, 5);s;moving;move_forward
1;120;None;w;waiting;wait
2;120;None;s;waiting;wait
3;120;None;w;waiting;wait
4;120;None;s;waiting;wait
5;120;None;n;waiting;wait
6;120;(32, 11);w;moving;move_forward
7;120;(11, 10);e;stopped;wait
8;120;None;s;waiting;wait
9;120;(35, 24);w;moving;move_forward
10;120;None;s;waiting;wait
11;120;None;w;waiting;wait
12;120;None;n;waiting;wait
13;120;None;s;waiting;wait
0;121;(30, 5);s;moving;move_forward
1;121;None;w;waiting;wait
2;121;None;s;waiting;wait
3;121;None;w;waiting;wait
4;121;None;s;waiting;wait
5;121;None;n;waiting;wait
6;121;(32, 10);w;moving;move_forward
7;121;(11, 10);e;stopped;wait
8;121;None;s;waiting;wait
9;121;(35, 24);w;moving;move_forward
10;121;None;s;waiting;wait
11;121;None;w;waiting;wait
12;121;None;n;waiting;wait
13;121;None;s;waiting;wait
0;122;(30, 5);s;moving;move_forward
1;122;None;w;waiting;wait
2;122;None;s;waiting;wait
3;122;None;w;waiting;wait
4;122;None;s;waiting;wait
5;122;None;n;waiting;wait
6;122;(32, 9);w;moving;move_forward
7;122;(11, 10);e;stopped;wait
8;122;None;s;waiting;wait
9;122;(35, 23);w;moving;move_forward
10;122;None;s;waiting;wait
11;122;None;w;waiting;wait
12;122;None;n;waiting;wait
13;122;None;s;waiting;wait
0;123;(31, 5);s;moving;move_left
1;123;None;w;waiting;wait
2;123;None;s;waiting;wait
3;123;None;w;waiting;wait
4;123;None;s;waiting;wait
5;123;None;n;waiting;wait
6;123;(32, 8);w;moving;move_forward
7;123;(11, 10);e;stopped;wait
8;123;None;s;waiting;wait
9;123;(35, 23);w;moving;move_forward
10;123;None;s;waiting;wait
11;123;None;w;waiting;wait
12;123;None;n;waiting;wait
13;123;None;s;waiting;wait
0;124;(31, 5);s;moving;move_left
1;124;None;w;waiting;wait
2;124;None;s;waiting;wait
3;124;None;w;waiting;wait
4;124;None;s;waiting;wait
5;124;None;n;waiting;wait
6;124;(32, 7);w;moving;move_forward
7;124;(11, 10);e;stopped;wait
8;124;None;s;waiting;wait
9;124;(35, 23);w;moving;move_forward
10;124;None;s;waiting;wait
11;124;None;w;waiting;wait
12;124;None;n;waiting;wait
13;124;None;s;waiting;wait
0;125;(31, 6);e;moving;move_forward
1;125;None;w;waiting;wait
2;125;None;s;waiting;wait
3;125;None;w;waiting;wait
4;125;None;s;waiting;wait
5;125;None;n;waiting;wait
6;125;(32, 6);w;moving;move_forward
7;125;(11, 10);e;stopped;wait
8;125;None;s;waiting;wait
9;125;(35, 22);w;moving;move_forward
10;125;None;s;waiting;wait
11;125;None;w;waiting;wait
12;125;None;n;waiting;wait
13;125;None;s;waiting;wait
0;126;(31, 6);e;moving;move_forward
1;126;None;w;waiting;wait
2;126;None;s;waiting;wait
3;126;None;w;waiting;wait
4;126;None;s;waiting;wait
5;126;None;n;waiting;wait
6;126;(32, 5);w;moving;move_forward
7;126;(11, 10);e;stopped;wait
8;126;None;s;waiting;wait
