agent;timestep;position;direction;status;given_command
8;84;None;e;waiting;wait
9;84;None;e;waiting;wait
0;85;(17, 32);s;moving;wait
1;85;None;e;waiting;wait
2;85;(22, 3);n;moving;move_forward
3;85;None;w;waiting;wait
4;85;None;w;waiting;wait
5;85;(23, 11);n;moving;move_forward
6;85;(15, 32);s;moving;move_forward
7;85;(26, 13);e;stopped;wait
8;85;None;e;waiting;wait
9;85;None;e;waiting;wait
0;86;(17, 32);s;stopped;move_forward
1;86;None;e;waiting;wait
2;86;(21, 3);n;moving;move_forward
3;86;None;w;waiting;wait
4;86;None;w;waiting;wait
5;86;(22, 11);n;moving;move_forward
6;86;(15, 32);s;moving;move_forward
7;86;(26, 13);e;stopped;wait
8;86;None;e;waiting;wait
9;86;None;e;waiting;wait
0;87;(17, 33);e;moving;wait
1;87;None;e;waiting;wait
2;87;(21, 3);n;moving;move_forward
3;87;None;w;waiting;wait
4;87;None;w;waiting;wait
5;87;(22, 11);n;moving;move_forward
6;87;(16, 32);s;moving;move_forward
7;87;(26, 13);e;stopped;move_forward
8;87;None;e;waiting;wait
9;87;None;e;waiting;wait
0;88;(17, 33);e;stopped;move_forward
1;88;None;e;waiting;wait
2;88;(20, 3);n;moving;move_forward
3;88;None;w;waiting;wait
4;88;None;w;waiting;wait
5;88;(22, 11);n;moving;move_forward
6;88;(16, 32);s;moving;move_forward
7;88;(26, 13);e;moving;move_forward
8;88;None;e;waiting;wait
9;88;None;e;waiting;wait
0;89;(17, 34);e;moving;wait
1;89;None;e;waiting;wait
2;89;(20, 3);n;moving;move_forward
3;89;None;w;waiting;wait
4;89;None;w;waiting;wait
5;89;(22, 12);e;moving;move_forward
6;89;(17, 32);s;moving;move_forward
7;89;(26, 13);e;moving;move_forward
8;89;None;e;waiting;wait
9;89;None;e;waiting;wait
0;90;(17, 34);e;stopped;move_forward
1;90;None;e;waiting;wait
2;90;(19, 3);n;moving;move_forward
3;90;None;w;waiting;wait
4;90;None;w;waiting;wait
5;90;(22, 12);e;moving;move_forward
6;90;(17, 32);s;moving;move_forward
7;90;(25, 13);n;moving;move_forward
8;90;None;e;waiting;wait
9;90;None;e;waiting;wait
0;91;(17, 35);e;moving;wait
1;91;None;e;waiting;wait
2;91;(19, 3);n;moving;move_forward
3;91;None;w;waiting;wait
4;91;None;w;waiting;wait
5;91;(22, 12);e;moving;move_forward
6;91;(17, 33);e;moving;move_forward
7;91;(25, 13);n;moving;move_forward
8;91;None;e;waiting;wait
9;91;None;e;waiting;wait
0;92;(17, 35);e;stopped;move_forward
1;92;None;e;waiting;wait
2;92;(19, 4);e;moving;move_forward
3;92;None;w;waiting;wait
4;92;None;w;waiting;wait
5;92;(22, 13);e;moving;move_forward
6;92;(17, 33);e;moving;move_forward
7;92;(25, 13);n;moving;move_forward
8;92;None;e;waiting;wait
9;92;None;e;waiting;wait
0;93;(17, 36);e;moving;wait
1;93;None;e;waiting;wait
2;93;(19, 4);e;moving;move_forward
3;93;None;w;waiting;wait
4;93;None;w;waiting;wait
5;93;(22, 13);e;moving;move_forward
6;93;(17, 34);e;moving;move_forward
7;93;(24, 13);n;moving;move_forward
8;93;None;e;waiting;wait
9;93;None;e;waiting;wait
0;94;(17, 36);e;stopped;move_forward
1;94;None;e;waiting;wait
2;94;(18, 4);n;moving;move_forward
3;94;None;w;waiting;wait
4;94;None;w;waiting;wait
5;94;(22, 13);e;moving;move_forward
6;94;(17, 34);e;moving;move_forward
7;94;(24, 13);n;moving;move_forward
8;94;None;e;waiting;wait
9;94;None;e;waiting;wait
0;95;(17, 37);e;moving;move_forward
1;95;None;e;waiting;wait
2;95;(18, 4);n;moving;move_forward
3;95;None;w;waiting;wait
4;95;None;w;waiting;wait
5;95;(22, 14);e;moving;move_forward
6;95;(17, 35);e;moving;move_forward
7;95;(24, 13);n;moving;move_forward
8;95;None;e;waiting;wait
9;95;None;e;waiting;wait
0;96;(18, 37);s;moving;wait
1;96;None;e;waiting;wait
2;96;(17, 4);n;moving;move_forward
3;96;None;w;waiting;wait
4;96;None;w;waiting;wait
5;96;(22, 14);e;moving;move_forward
6;96;(17, 35);e;moving;move_forward
7;96;(23, 13);n;moving;move_forward
8;96;None;e;waiting;wait
9;96;None;e;waiting;wait
0;97;(18, 37);s;stopped;wait
1;97;None;e;waiting;wait
2;97;(17, 4);n;moving;move_forward
3;97;None;w;waiting;wait
4;97;None;w;waiting;wait
5;97;(22, 14);e;moving;move_forward
6;97;(17, 36);e;moving;move_forward
7;97;(23, 13);n;moving;move_forward
8;97;None;e;waiting;wait
9;97;None;e;waiting;wait
0;98;(18, 37);s;stopped;move_forward
1;98;None;e;waiting;wait
2;98;(16, 4);n;moving;move_forward
3;98;None;w;waiting;wait
4;98;None;w;waiting;wait
5;98;(22, 15);e;moving;move_forward
6;98;(17, 36);e;moving;move_forward
7;98;(23, 13);n;moving;move_forward
8;98;None;e;waiting;wait
9;98;None;e;waiting;wait
0;99;(19, 37);s;moving;wait
1;99;None;e;waiting;wait
2;99;(16, 4);n;moving;move_forward
3;99;None;w;waiting;wait
4;99;None;w;waiting;wait
5;99;(22, 15);e;moving;move_forward
6;99;(17, 37);e;moving;move_forward
7;99;(22, 13);n;moving;move_forward
8;99;None;e;waiting;wait
9;99;None;e;waiting;wait
0;100;(19, 37);s;stopped;move_forward
1;100;None;e;waiting;wait
2;100;(15, 4);n;moving;move_forward
3;100;None;w;waiting;wait
4;100;None;w;waiting;wait
5;100;(22, 15);e;moving;move_forward
6;100;(17, 37);e;moving;move_forward
7;100;(22, 13);n;moving;move_forward
8;100;None;e;waiting;wait
9;100;None;e;waiting;wait
0;101;(20, 37);s;moving;wait
1;101;None;e;waiting;wait
2;101;(15, 4);n;moving;move_forward
3;101;None;w;ready to depart;move_forward
4;101;None;w;waiting;wait
5;101;(22, 16);e;moving;move_forward
6;101;(18, 37);s;moving;move_forward
7;101;(22, 13);n;moving;move_forward
8;101;None;e;waiting;wait
9;101;None;e;waiting;wait
0;102;(20, 37);s;stopped;move_forward
1;102;None;e;waiting;wait
2;102;(14, 4);n;moving;move_forward
3;102;(9, 21);w;moving;wait
4;102;None;w;waiting;wait
5;102;(22, 16);e;moving;move_forward
6;102;(18, 37);s;moving;move_forward
7;102;(21, 13);n;moving;wait
8;102;None;e;waiting;wait
9;102;None;e;waiting;wait
0;103;(21, 37);s;moving;wait
1;103;None;e;waiting;wait
2;103;(14, 4);n;moving;move_forward
3;103;(9, 21);w;stopped;wait
4;103;None;w;waiting;wait
5;103;(22, 16);e;moving;move_forward
6;103;(19, 37);s;moving;move_forward
7;103;(21, 13);n;stopped;wait
8;103;None;e;waiting;wait
9;103;None;e;waiting;wait
0;104;(21, 37);s;stopped;move_forward
1;104;None;e;waiting;wait
2;104;(13, 4);n;moving;move_forward
3;104;(9, 21);w;stopped;wait
4;104;None;w;waiting;wait
5;104;(22, 17);e;moving;move_forward
6;104;(19, 37);s;moving;move_forward
7;104;(21, 13);n;stopped;wait
8;104;None;e;waiting;wait
9;104;None;e;waiting;wait
0;105;(21, 36);w;moving;wait
1;105;None;e;waiting;wait
2;105;(13, 4);n;moving;move_forward
3;105;(9, 21);w;stopped;move_forward
4;105;None;w;waiting;wait
5;105;(22, 17);e;moving;move_forward
6;105;(20, 37);s;moving;move_forward
7;105;(21, 13);n;stopped;wait
8;105;None;e;waiting;wait
9;105;None;e;waiting;wait
0;106;(21, 36);w;stopped;move_forward
1;106;None;e;waiting;wait
2;106;(12, 4);n;moving;move_forward
3;106;(9, 20);w;moving;move_left
4;106;None;w;waiting;wait
5;106;(22, 17);e;moving;move_forward
6;106;(20, 37);s;moving;move_forward
7;106;(21, 13);n;stopped;move_forward
8;106;None;e;waiting;wait
9;106;None;e;waiting;wait
0;107;(21, 35);w;moving;move_left
1;107;None;e;waiting;wait
2;107;(12, 4);n;moving;move_forward
3;107;(10, 20);s;moving;move_forward
4;107;None;w;waiting;wait
5;107;(22, 18);e;moving;move_forward
6;107;(21, 37);s;moving;move_forward
7;107;(21, 13);n;moving;move_forward
8;107;None;e;waiting;wait
9;107;None;e;waiting;wait
0;108;(22, 35);s;moving;wait
1;108;None;e;waiting;wait
2;108;(11, 4);n;moving;move_forward
3;108;(10, 19);w;moving;wait
4;108;None;w;waiting;wait
5;108;(22, 18);e;moving;move_forward
6;108;(21, 37);s;moving;move_forward
7;108;(21, 13);n;moving;move_forward
8;108;None;e;waiting;wait
9;108;None;e;waiting;wait
0;109;(22, 35);s;stopped;wait
1;109;None;e;waiting;wait
2;109;(11, 4);n;moving;move_forward
3;109;(10, 19);w;stopped;wait
4;109;None;w;waiting;wait
5;109;(22, 18);e;moving;move_forward
6;109;(21, 36);w;moving;move_forward
7;109;(21, 12);w;moving;move_forward
8;109;None;e;waiting;wait
9;109;None;e;waiting;wait
0;110;(22, 35);s;stopped;wait
1;110;None;e;waiting;wait
2;110;(10, 4);n;moving;move_forward
3;110;(10, 19);w;stopped;wait
4;110;None;w;waiting;wait
5;110;(22, 19);e;moving;move_forward
6;110;(21, 36);w;moving;move_forward
7;110;(21, 12);w;moving;move_forward
8;110;None;e;waiting;wait
9;110;None;e;waiting;wait
0;111;(22, 35);s;stopped;wait
1;111;None;e;waiting;wait
2;111;(10, 4);n;moving;move_forward
3;111;(10, 19);w;stopped;move_forward
4;111;None;w;waiting;wait
5;111;(22, 19);e;moving;move_forward
6;111;(21, 35);w;moving;move_forward
7;111;(21, 12);w;moving;move_forward
8;111;None;e;waiting;wait
9;111;None;e;waiting;wait
0;112;(22, 35);s;stopped;wait
1;112;None;e;waiting;wait
2;112;(10, 5);e;moving;move_forward
3;112;(9, 19);n;moving;move_forward
4;112;None;w;waiting;wait
5;112;(22, 19);e;moving;move_forward
6;112;(21, 35);w;moving;move_forward
7;112;(21, 11);w;moving;move_forward
8;112;None;e;waiting;wait
9;112;None;e;waiting;wait
0;113;(22, 35);s;stopped;wait
1;113;None;e;waiting;wait
2;113;(10, 5);e;moving;move_forward
3;113;(9, 18);w;moving;wait
4;113;None;w;waiting;wait
5;113;(22, 20);e;moving;move_forward
6;113;(21, 34);w;moving;move_forward
7;113;(21, 11);w;moving;move_forward
8;113;None;e;waiting;wait
9;113;None;e;ready to depart;move_forward
0;114;(22, 35);s;stopped;wait
1;114;None;e;waiting;wait
2;114;(9, 5);n;moving;move_forward
3;114;(9, 18);w;stopped;move_forward
4;114;None;w;waiting;wait
5;114;(22, 20);e;moving;move_forward
6;114;(21, 34);w;moving;move_forward
7;114;(21, 11);w;moving;move_forward
8;114;None;e;waiting;wait
9;114;(9, 21);e;moving;move_forward
0;115;(22, 35);s;stopped;wait
1;115;None;e;waiting;wait
2;115;(9, 5);n;moving;move_forward
3;115;(9, 17);w;moving;move_right
4;115;None;w;waiting;wait
5;115;(22, 20);e;moving;move_forward
6;115;(21, 33);w;moving;move_forward
7;115;(20, 11);n;moving;move_forward
8;115;None;e;waiting;wait
9;115;(9, 22);e;moving;move_forward
0;116;(22, 35);s;stopped;wait
1;116;None;e;waiting;wait
2;116;(8, 5);n;moving;move_forward
3;116;(8, 17);n;moving;move_forward
4;116;None;w;waiting;wait
5;116;(22, 21);e;moving;move_forward
6;116;(21, 33);w;moving;move_forward
7;116;(20, 11);n;moving;move_forward
8;116;None;e;waiting;wait
9;116;(9, 23);e;moving;move_forward
0;117;(22, 35);s;stopped;wait
1;117;None;e;waiting;wait
2;117;(8, 5);n;moving;move_forward
3;117;(7, 17);n;moving;wait
4;117;None;w;waiting;wait
5;117;(22, 21);e;moving;move_forward
6;117;(21, 32);w;moving;move_forward
7;117;(20, 11);n;moving;move_forward
8;117;None;e;waiting;wait
9;117;(9, 24);e;moving;wait
0;118;(22, 35);s;stopped;wait
1;118;None;e;waiting;wait
2;118;(8, 6);e;moving;move_forward
3;118;(7, 17);n;stopped;wait
4;118;None;w;waiting;wait
5;118;(22, 21);e;moving;move_forward
6;118;(21, 32);w;moving;move_forward
7;118;(20, 10);w;moving;move_forward
8;118;None;e;waiting;wait
9;118;(9, 24);e;stopped;move_forward
0;119;(22, 35);s;stopped;wait
1;119;None;e;waiting;wait
2;119;(8, 6);e;moving;move_forward
3;119;(7, 17);n;stopped;wait
4;119;None;w;waiting;wait
5;119;(22, 22);e;moving;move_forward
6;119;(21, 31);w;moving;move_forward
7;119;(20, 10);w;moving;move_forward
8;119;None;e;waiting;wait
9;119;(9, 25);e;moving;move_right
0;120;(22, 35);s;stopped;wait
1;120;None;e;waiting;wait
2;120;(8, 7);e;moving;move_forward
3;120;(7, 17);n;stopped;wait
4;120;None;w;waiting;wait
5;120;(22, 22);e;moving;move_forward
6;120;(21, 31);w;moving;move_forward
7;120;(20, 10);w;moving;move_forward
8;120;None;e;waiting;wait
9;120;(10, 25);s;moving;move_forward
0;121;(22, 35);s;stopped;wait
1;121;None;e;waiting;wait
2;121;(8, 7);e;moving;move_forward
3;121;(7, 17);n;stopped;move_forward
4;121;None;w;waiting;wait
5;121;(22, 22);e;moving;move_forward
6;121;(21, 30);w;moving;move_forward
7;121;(20, 9);w;moving;move_forward
8;121;None;e;waiting;wait
9;121;(11, 25);s;moving;move_forward
0;122;(22, 35);s;stopped;wait
1;122;None;e;waiting;wait
2;122;(8, 8);e;moving;move_forward
3;122;(6, 17);n;moving;move_forward
4;122;None;w;waiting;wait
5;122;(22, 23);e;moving;move_left
6;122;(21, 30);w;moving;move_forward
7;122;(20, 9);w;moving;move_forward
8;122;None;e;waiting;wait
9;122;(12, 25);s;moving;move_forward
0;123;(22, 35);s;stopped;wait
1;123;None;e;waiting;wait
2;123;(8, 8);e;moving;move_forward
3;123;(5, 17);n;moving;move_forward
4;123;None;w;waiting;wait
5;123;(22, 23);e;moving;move_left
6;123;(21, 29);w;moving;move_left
7;123;(20, 9);w;moving;move_forward
8;123;None;e;waiting;wait
9;123;(13, 25);s;moving;move_forward
0;124;(22, 35);s;stopped;wait
1;124;None;e;waiting;wait
2;124;(7, 8);n;moving;move_forward
3;124;(4, 17);n;moving;move_forward
4;124;None;w;waiting;wait
5;124;(22, 23);e;moving;move_left
6;124;(21, 29);w;moving;move_left
7;124;(19, 9);n;moving;move_forward
8;124;None;e;waiting;wait
9;124;(14, 25);s;moving;move_forward
0;125;(22, 35);s;stopped;wait
1;125;None;e;waiting;wait
2;125;(7, 8);n;moving;move_forward
3;125;(4, 16);w;moving;move_forward
4;125;None;w;waiting;wait
5;125;(21, 23);n;moving;wait
6;125;(22, 29);s;moving;move_forward
7;125;(19, 9);n;moving;move_forward
8;125;None;e;waiting;wait
9;125;(15, 25);s;moving;move_forward
0;126;(22, 35);s;stopped;wait
1;126;None;e;waiting;wait
2;126;(6, 8);n;moving;move_forward
3;126;(4, 15);w;moving;move_forward
4;126;None;w;waiting;wait
5;126;(21, 23);n;stopped;wait
6;126;(22, 29);s;moving;move_forward
7;126;(19, 9);n;moving;move_forward
8;126;None;e;waiting;wait
9;126;(16, 25);s;moving;move_forward
0;127;(22, 35);s;stopped;wait
1;127;None;e;waiting;wait
2;127;(6, 8);n;moving;move_forward
3;127;(4, 14);w;moving;move_left
4;127;None;w;waiting;wait
5;127;(21, 23);n;stopped;move_forward
6;127;(22, 28);w;moving;move_forward
7;127;(18, 9);n;moving;move_forward
8;127;None;e;waiting;wait
9;127;(16, 24);w;moving;move_forward
0;128;(22, 35);s;stopped;wait
1;128;None;e;waiting;wait
2;128;(5, 8);n;moving;move_forward
3;128;(5, 14);s;moving;wait
4;128;None;w;waiting;wait
5;128;(21, 23);n;moving;move_forward
6;128;(22, 28);w;moving;move_forward
7;128;(18, 9);n;moving;move_forward
8;128;None;e;waiting;wait
9;128;(16, 23);w;moving;move_forward
0;129;(22, 35);s;stopped;wait
1;129;None;e;waiting;wait
2;129;(5, 8);n;moving;move_forward
3;129;(5, 14);s;stopped;wait
4;129;None;w;waiting;wait
5;129;(21, 23);n;moving;move_forward
6;129;(22, 27);w;moving;move_forward
7;129;(18, 9);n;moving;move_forward
8;129;None;e;waiting;wait
9;129;(17, 23);s;moving;wait
0;130;(22, 35);s;stopped;wait
1;130;None;e;waiting;wait
2;130;(4, 8);n;moving;move_forward
3;130;(5, 14);s;stopped;wait
4;130;None;w;waiting;wait
5;130;(21, 24);e;moving;move_forward
6;130;(22, 27);w;moving;move_forward
7;130;(17, 9);n;moving;move_forward
8;130;None;e;waiting;wait
9;130;(17, 23);s;stopped;move_forward
0;131;(22, 35);s;stopped;wait
1;131;None;e;waiting;wait
2;131;(4, 8);n;moving;move_forward
3;131;(5, 14);s;stopped;wait
4;131;None;w;waiting;wait
5;131;(21, 24);e;moving;move_forward
6;131;(22, 26);w;moving;move_forward
7;131;(17, 9);n;moving;move_forward
8;131;None;e;waiting;wait
9;131;(18, 23);s;moving;wait
0;132;(22, 35);s;stopped;wait
1;132;None;e;waiting;wait
2;132;(4, 9);e;moving;move_forward
3;132;(5, 14);s;stopped;move_forward
4;132;None;w;waiting;wait
5;132;(21, 24);e;moving;move_forward
6;132;(22, 26);w;moving;move_forward
7;132;(17, 9);n;moving;move_forward
8;132;None;e;waiting;wait
9;132;(18, 23);s;stopped;wait
0;133;(22, 35);s;stopped;wait
1;133;None;e;waiting;wait
2;133;(4, 9);e;moving;move_forward
3;133;(5, 13);w;moving;move_forward
4;133;None;w;waiting;wait
5;133;(21, 25);e;moving;move_forward
6;133;(22, 25);w;moving;move_forward
7;133;(16, 9);n;moving;move_forward
8;133;None;e;waiting;wait
9;133;(18, 23);s;stopped;move_forward
0;134;(22, 35);s;stopped;wait
1;134;None;e;waiting;wait
2;134;(4, 10);e;moving;move_forward
3;134;(5, 12);w;moving;move_forward
4;134;None;w;waiting;wait
5;134;(21, 25);e;moving;move_forward
6;134;(22, 25);w;moving;move_forward
7;134;(16, 9);n;moving;move_forward
8;134;None;e;waiting;wait
9;134;(19, 23);s;moving;move_forward
0;135;(22, 35);s;stopped;wait
1;135;None;e;waiting;wait
2;135;(4, 10);e;moving;move_forward
3;135;(5, 11);w;moving;move_forward
4;135;None;w;waiting;wait
5;135;(21, 25);e;moving;move_forward
6;135;(22, 24);w;moving;move_forward
7;135;(16, 9);n;moving;move_forward
8;135;None;e;waiting;wait
9;135;(19, 22);w;moving;move_forward
0;136;(22, 35);s;stopped;wait
1;136;None;e;waiting;wait
2;136;(4, 11);e;moving;move_forward
3;136;(5, 10);w;moving;move_forward
4;136;None;w;waiting;wait
5;136;(21, 26);e;moving;move_forward
6;136;(22, 24);w;moving;move_forward
7;136;(15, 9);n;moving;move_forward
8;136;None;e;waiting;wait
9;136;(19, 21);w;moving;move_forward
0;137;(22, 35);s;stopped;wait
1;137;None;e;waiting;wait
2;137;(4, 11);e;moving;move_forward
3;137;(4, 10);n;moving;move_forward
4;137;None;w;waiting;wait
5;137;(21, 26);e;moving;move_forward
6;137;(22, 23);w;moving;move_forward
7;137;(15, 9);n;moving;move_forward
8;137;None;e;waiting;wait
9;137;(20, 21);s;moving;move_forward
0;138;(22, 35);s;stopped;wait
1;138;None;e;waiting;wait
2;138;(4, 12);e;moving;move_forward
3;138;(4, 9);w;moving;move_forward
4;138;None;w;waiting;wait
5;138;(21, 26);e;moving;move_forward
6;138;(22, 23);w;moving;move_forward
7;138;(15, 9);n;moving;move_forward
8;138;None;e;waiting;wait
9;138;(21, 21);s;moving;wait
0;139;(22, 35);s;stopped;wait
1;139;None;e;waiting;wait
2;139;(4, 12);e;moving;move_forward
3;139;(4, 8);w;moving;move_forward
4;139;None;w;waiting;wait
5;139;(21, 27);e;moving;move_forward
6;139;(22, 22);w;moving;wait
7;139;(14, 9);n;moving;move_forward
8;139;None;e;waiting;wait
9;139;(21, 21);s;stopped;move_forward
0;140;(22, 35);s;stopped;wait
1;140;None;e;waiting;wait
2;140;(4, 13);e;moving;move_forward
3;140;(5, 8);s;moving;move_forward
4;140;None;w;waiting;wait
5;140;(21, 27);e;moving;move_forward
6;140;(22, 22);w;stopped;wait
7;140;(14, 9);n;moving;move_forward
8;140;None;e;waiting;wait
9;140;(22, 21);s;moving;move_forward
0;141;(22, 35);s;stopped;wait
1;141;None;e;waiting;wait
2;141;(4, 13);e;moving;move_forward
3;141;(6, 8);s;moving;move_forward
4;141;None;w;waiting;wait
5;141;(21, 27);e;moving;move_forward
6;141;(22, 22);w;stopped;wait
7;141;(14, 9);n;moving;move_forward
8;141;None;e;waiting;wait
9;141;(22, 20);w;moving;wait
0;142;(22, 35);s;stopped;wait
1;142;None;e;waiting;wait
2;142;(4, 14);e;moving;move_forward
3;142;(7, 8);s;moving;move_forward
4;142;None;w;waiting;wait
5;142;(21, 28);e;moving;move_forward
6;142;(22, 22);w;stopped;wait
7;142;(13, 9);n;moving;move_forward
8;142;None;e;waiting;wait
9;142;(22, 20);w;stopped;move_forward
0;143;(22, 35);s;stopped;wait
1;143;None;e;waiting;wait
2;143;(4, 14);e;moving;move_forward
3;143;(8, 8);s;moving;move_right
4;143;None;w;waiting;wait
5;143;(21, 28);e;moving;move_forward
6;143;(22, 22);w;stopped;move_forward
7;143;(13, 9);n;moving;move_forward
8;143;None;e;waiting;wait
9;143;(22, 19);w;moving;move_forward
0;144;(22, 35);s;stopped;wait
1;144;None;e;waiting;wait
2;144;(4, 15);e;moving;move_forward
3;144;(8, 7);w;moving;move_forward
4;144;None;w;waiting;wait
5;144;(21, 28);e;moving;move_forward
6;144;(22, 22);w;moving;move_forward
7;144;(13, 9);n;moving;move_forward
8;144;None;e;waiting;wait
9;144;(22, 18);w;moving;move_forward
0;145;(22, 35);s;stopped;wait
1;145;None;e;waiting;wait
2;145;(4, 15);e;moving;move_forward
3;145;(8, 6);w;moving;move_forward
4;145;None;w;waiting;wait
5;145;(21, 29);e;moving;move_forward
6;145;(22, 21);w;moving;move_forward
7;145;(12, 9);n;moving;move_forward
8;145;None;e;waiting;wait
9;145;(22, 17);w;moving;wait
0;146;(22, 35);s;stopped;wait
1;146;None;e;waiting;wait
2;146;(4, 16);e;moving;move_right
3;146;(8, 5);w;moving;move_forward
4;146;None;w;waiting;wait
5;146;(21, 29);e;moving;move_forward
6;146;(22, 21);w;moving;move_forward
7;146;(12, 9);n;moving;move_forward
8;146;None;e;waiting;wait
9;146;(22, 17);w;stopped;wait
0;147;(22, 35);s;stopped;wait
1;147;None;e;waiting;wait
2;147;(4, 16);e;moving;move_right
3;147;(9, 5);s;moving;move_forward
4;147;None;w;waiting;wait
5;147;(21, 29);e;moving;move_forward
6;147;(22, 20);w;moving;move_forward
7;147;(12, 9);n;moving;move_forward
8;147;None;e;waiting;wait
9;147;(22, 17);w;stopped;move_forward
0;148;(22, 35);s;stopped;wait
1;148;None;e;ready to depart;move_forward
2;148;(5, 16);s;moving;wait
3;148;(10, 5);s;moving;move_forward
4;148;None;w;waiting;wait
5;148;(21, 30);e;moving;move_forward
6;148;(22, 20);w;moving;move_forward
7;148;(11, 9);n;moving;wait
8;148;None;e;waiting;wait
9;148;(22, 16);w;moving;move_left
0;149;(22, 35);s;stopped;wait
1;149;(22, 17);e;moving;wait
2;149;(5, 16);s;stopped;wait
3;149;(10, 4);w;moving;move_forward
4;149;None;w;waiting;wait
5;149;(21, 30);e;moving;move_forward
6;149;(22, 19);w;moving;move_left
7;149;(11, 9);n;stopped;move_forward
8;149;None;e;waiting;wait
9;149;(23, 16);s;moving;move_forward
0;150;(22, 35);s;stopped;wait
1;150;(22, 17);e;stopped;wait
2;150;(5, 16);s;stopped;wait
3;150;(11, 4);s;moving;move_forward
4;150;None;w;waiting;wait
5;150;(21, 30);e;moving;move_forward
6;150;(22, 19);w;moving;move_left
7;150;(11, 9);n;moving;move_forward
8;150;None;e;waiting;wait
9;150;(23, 15);w;moving;wait
0;151;(22, 35);s;stopped;wait
1;151;(22, 17);e;stopped;wait
2;151;(5, 16);s;stopped;wait
3;151;(12, 4);s;moving;move_forward
4;151;None;w;ready to depart;move_forward
5;151;(21, 31);e;moving;move_right
6;151;(23, 19);s;moving;wait
7;151;(11, 9);n;moving;move_forward
8;151;None;e;waiting;wait
9;151;(23, 15);w;stopped;move_forward
0;152;(22, 35);s;stopped;wait
1;152;(22, 17);e;stopped;wait
2;152;(5, 16);s;stopped;wait
3;152;(13, 4);s;moving;move_forward
4;152;(21, 33);w;moving;wait
5;152;(21, 31);e;moving;move_right
6;152;(23, 19);s;stopped;move_forward
7;152;(11, 8);w;moving;move_forward
8;152;None;e;waiting;wait
9;152;(22, 15);n;moving;move_forward
0;153;(22, 35);s;stopped;wait
1;153;(22, 17);e;stopped;wait
2;153;(5, 16);s;stopped;wait
3;153;(14, 4);s;moving;move_forward
4;153;(21, 33);w;stopped;wait
5;153;(21, 31);e;moving;move_right
6;153;(23, 19);s;moving;move_forward
7;153;(11, 8);w;moving;move_forward
8;153;None;e;waiting;wait
9;153;(22, 14);w;moving;move_forward
0;154;(22, 35);s;stopped;wait
1;154;(22, 17);e;stopped;wait
2;154;(5, 16);s;stopped;move_forward
3;154;(15, 4);s;moving;move_forward
4;154;(21, 33);w;stopped;wait
5;154;(22, 31);s;moving;move_forward
6;154;(23, 18);w;moving;move_forward
7;154;(11, 8);w;moving;move_forward
8;154;None;e;waiting;wait
9;154;(22, 13);w;moving;move_left
0;155;(22, 35);s;stopped;wait
1;155;(22, 17);e;stopped;move_forward
2;155;(5, 16);s;moving;move_forward
3;155;(16, 4);s;moving;move_forward
4;155;(21, 33);w;stopped;wait
5;155;(22, 31);s;moving;move_forward
6;155;(23, 18);w;moving;move_forward
7;155;(10, 8);n;moving;move_forward
8;155;None;e;waiting;wait
9;155;(23, 13);s;moving;move_forward
0;156;(22, 35);s;stopped;wait
1;156;(22, 18);e;moving;move_right
2;156;(6, 16);s;moving;wait
3;156;(17, 4);s;moving;move_forward
4;156;(21, 33);w;stopped;wait
5;156;(22, 31);s;moving;move_forward
6;156;(23, 17);w;moving;move_forward
7;156;(10, 8);n;moving;move_forward
8;156;None;e;waiting;wait
9;156;(24, 13);s;moving;move_forward
0;157;(22, 35);s;stopped;wait
1;157;(23, 18);s;moving;move_forward
2;157;(6, 16);s;stopped;wait
3;157;(18, 4);s;moving;move_forward
4;157;(21, 33);w;stopped;wait
5;157;(22, 32);e;moving;move_forward
6;157;(23, 17);w;moving;move_forward
7;157;(10, 8);n;moving;move_forward
8;157;None;e;waiting;wait
9;157;(25, 13);s;moving;move_forward
0;158;(22, 35);s;stopped;wait
1;158;(23, 19);e;moving;wait
2;158;(6, 16);s;stopped;wait
3;158;(19, 4);s;moving;move_forward
4;158;(21, 33);w;stopped;wait
5;158;(22, 32);e;moving;move_forward
6;158;(23, 16);w;moving;move_forward
7;158;(9, 8);n;moving;wait
8;158;None;e;waiting;wait
9;158;(26, 13);s;moving;move_forward
0;159;(22, 35);s;stopped;wait
1;159;(23, 19);e;stopped;move_forward
2;159;(6, 16);s;stopped;wait
3;159;(19, 3);w;moving;move_forward
4;159;(21, 33);w;stopped;wait
5;159;(22, 32);e;moving;move_forward
6;159;(23, 16);w;moving;move_forward
7;159;(9, 8);n;stopped;wait
8;159;None;e;waiting;wait
9;159;(26, 12);w;moving;move_forward
0;160;(22, 35);s;stopped;wait
1;160;(22, 19);n;moving;move_forward
2;160;(6, 16);s;stopped;wait
3;160;(20, 3);s;moving;move_forward
4;160;(21, 33);w;stopped;move_forward
6;160;(23, 15);w;moving;move_forward
7;160;(9, 8);n;stopped;wait
8;160;None;e;waiting;wait
9;160;(26, 11);w;moving;move_forward
0;161;(22, 35);s;stopped;wait
1;161;(22, 20);e;moving;move_forward
2;161;(6, 16);s;stopped;wait
3;161;(21, 3);s;moving;move_forward
4;161;(21, 32);w;moving;move_forward
6;161;(23, 15);w;moving;move_forward
7;161;(9, 8);n;stopped;wait
8;161;None;e;waiting;wait
9;161;(26, 10);w;moving;move_forward
